booking,listing_id
https://www.booking.com/hotel/fr/spacious-amp-luxurious-victor-hugo-trocadero-gd-palais.fr.html,37356257
https://www.booking.com/hotel/fr/studio-lumineux-chaillot.fr.html,8380353
https://www.booking.com/hotel/fr/suite-cece.fr.html,23766064
https://www.booking.com/hotel/fr/suite-cece.fr.html,23766064
https://www.booking.com/hotel/fr/sweet-inn-messine.fr.html,31865472
https://www.booking.com/hotel/fr/sweet-studio-nazareth.fr.html,36025236
https://www.booking.com/hotel/fr/studette-de-charme-neuve-proche-invalides-d02.fr.html,36867337
https://www.booking.com/hotel/fr/studio-bourse.fr.html,1830480
https://www.booking.com/hotel/fr/studio-bourse.fr.html,20620640
https://www.booking.com/hotel/fr/studio-tourisme-serres.fr.html,23138468
https://www.booking.com/hotel/fr/sweet-inn-apartment-chevalier-saint-georges.fr.html,22541217
https://www.booking.com/hotel/fr/sweet-inn-apartments-milan.fr.html,13903513
https://www.booking.com/hotel/fr/tam.fr.html,13330999
https://www.booking.com/hotel/fr/sloth-loft-montmarte.fr.html,17343775
https://www.booking.com/hotel/fr/soho-center-marais-pompidou-louvre.fr.html,215638
https://www.booking.com/hotel/fr/soho-center-marais-pompidou-louvre.fr.html,215638
https://www.booking.com/hotel/fr/spacious-and-charming-6p-flat-a-madeleine.fr.html,15478017
https://www.booking.com/hotel/fr/standing-montparnasse.fr.html,3026110
https://www.booking.com/hotel/fr/studio-flambant-neuf-au-centre-de-paris.fr.html,36821700
https://www.booking.com/hotel/fr/studio-near-unesco-invalides.fr.html,18540669
https://www.booking.com/hotel/fr/studio-near-unesco-invalides.fr.html,36192009
https://www.booking.com/hotel/fr/sublime-et-neuf-appartement-centre-de-paris.fr.html,25338374
https://www.booking.com/hotel/fr/sublime-et-neuf-appartement-haussmann-opera-saint-lazare-1.fr.html,38173152
https://www.booking.com/hotel/fr/sweet-inn-apartments-avenue-de-friedland-41.fr.html,6549069
https://www.booking.com/hotel/fr/sweet-inn-apartments-avenue-de-friedland-41.fr.html,6549069
https://www.booking.com/hotel/fr/sweet-inn-apartments-rue-du-dahomey.fr.html,4673797
https://www.booking.com/hotel/fr/sweetinn-apartments-rue-tardieu.fr.html,5128626
https://www.booking.com/hotel/fr/trocadero-paris12.fr.html,36749487
https://www.booking.com/hotel/fr/studio-au-coeur-des-batignolles.fr.html,3549658
https://www.booking.com/hotel/fr/stunning-renovated-flat.fr.html,24033714
https://www.booking.com/hotel/fr/the-residence-luxury-2-bedroom-apartment-montorgueil.fr.html,27747200
https://www.booking.com/hotel/fr/the-residence-luxury-3-bedrooms-flat-le-louvre.fr.html,13385996
https://www.booking.com/hotel/fr/studio-cosy-champs-elysee.fr.html,24154264
https://www.booking.com/hotel/fr/studio-cosy-champs-elysee.fr.html,24154264
https://www.booking.com/hotel/fr/suite-appartement.fr.html,2450880
https://www.booking.com/hotel/fr/sweet-inn-apartments-rue-la-boetie.fr.html,4486632
https://www.booking.com/hotel/fr/so-chic-paris-champs-elysees-palais-des-congres.fr.html,24537972
https://www.booking.com/hotel/fr/solferino-invalides-private-apartment.fr.html,32676196
https://www.booking.com/hotel/fr/st-germain-cosy-suite.fr.html,7571648
https://www.booking.com/hotel/fr/st-germain-cosy-suite.fr.html,37836824
https://www.booking.com/hotel/fr/st-germain-des-pres-bonaparte-apartment.fr.html,35176473
https://www.booking.com/hotel/fr/ste-foy-fun-friendly-paris-center-ac-apart-group-ste-foy-3-3.fr.html,36548561
https://www.booking.com/hotel/fr/sublime-et-neuf-appartement-centre-de-paris-sebastopol-green.fr.html,35640133
https://www.booking.com/hotel/fr/tournelles-garden-cosy.fr.html,17375684
https://www.booking.com/hotel/fr/sourdiere-louvre-vendome.fr.html,48498
https://www.booking.com/hotel/fr/st-germain-des-pres-private-apartment.fr.html,35176532
https://www.booking.com/hotel/fr/st-honora-c-pad-a-terre.fr.html,2235578
https://www.booking.com/hotel/fr/studio-bourdonnais.fr.html,629392
https://www.booking.com/hotel/fr/studio-bourdonnais.fr.html,17338455
https://www.booking.com/hotel/fr/studio-rue-violet.fr.html,33409174
https://www.booking.com/hotel/fr/studio-saint-germain.fr.html,23513617
https://www.booking.com/hotel/fr/studio-turenne.fr.html,12086068
https://www.booking.com/hotel/fr/stylish-modern-1-bedroom-apartment-in-paris-7th.fr.html,35327982
https://www.booking.com/hotel/fr/suite-deby-paris.fr.html,33473066
https://www.booking.com/hotel/fr/sweet-inn-apartments-louvre.fr.html,21469046
https://www.booking.com/hotel/fr/sweet-inn-apartments-louvre.fr.html,21469046
https://www.booking.com/hotel/fr/the-residence-luxury-2-bedroom-paris-center.fr.html,12584603
https://www.booking.com/hotel/fr/sleek-3-bedroom-apartment-near-saint-germain.fr.html,22560367
https://www.booking.com/hotel/fr/spacious-amp-convenient-flat-at-eiffel-tour-and-champ-de-mars.fr.html,35930845
https://www.booking.com/hotel/fr/spacious-flat-in-the-15th-district-of-paris.fr.html,37551282
https://www.booking.com/hotel/fr/studio-entierement-meuble-paris-centre.fr.html,8535622
https://www.booking.com/hotel/fr/suite-beata.fr.html,34893135
https://www.booking.com/hotel/fr/suite-greg.fr.html,13439840
https://www.booking.com/hotel/fr/sunny-and-spacious-appartment-44-sqm-great-view-wifi-tv-paris.fr.html,903833
https://www.booking.com/hotel/fr/spacious-studio-near-buttes-chaumont.fr.html,37588397
https://www.booking.com/hotel/fr/st-germain-montparnasse-vavin.fr.html,15037638
https://www.booking.com/hotel/fr/studio-classic-odeon.fr.html,21889607
https://www.booking.com/hotel/fr/studio-st-germain-with-terrace.fr.html,1933979
https://www.booking.com/hotel/fr/studio-with-mezzanine-picpus-47-bercy.fr.html,33654351
https://www.booking.com/hotel/fr/studio-with-mezzanine-picpus-47-bercy.fr.html,1511284
https://www.booking.com/hotel/fr/sublime-appartement-faubourg-saint-honore.fr.html,19958867
https://www.booking.com/hotel/fr/sublime-studio-rue-francois-1er.fr.html,32204630
https://www.booking.com/hotel/fr/suite-patrick-splendide-appartement-3-chambres-paris.fr.html,31554364
https://www.booking.com/hotel/fr/suite-patrick-splendide-appartement-3-chambres-paris.fr.html,31554364
https://www.booking.com/hotel/fr/sweet-inn-apartment-aboukir-studio.fr.html,14411343
https://www.booking.com/hotel/fr/sweet-inn-apartment-etienne-marcel.fr.html,11171695
https://www.booking.com/hotel/fr/sweet-inn-apartment-etienne-marcel.fr.html,11171695
https://www.booking.com/hotel/fr/the-sleeping-lion.fr.html,24051403
https://www.booking.com/hotel/fr/studio-central-paris-2nd-bourse.fr.html,4963795
https://www.booking.com/hotel/fr/sweet-inn-apartments-clery.fr.html,35458825
https://www.booking.com/hotel/fr/sweet-inn-apartments-rue-d-enghien.fr.html,15905516
https://www.booking.com/hotel/fr/spacieux-logement-a-paris-15-tour-eiffel.fr.html,24668083
https://www.booking.com/hotel/fr/spacieux-logement-a-paris-15-tour-eiffel.fr.html,23158066
https://www.booking.com/hotel/fr/stylish-3-bedroom-apartment-with-garden-in-the-eiffel-tower-area.fr.html,33527700
https://www.booking.com/hotel/fr/sublime-et-neuf-appartement-place-vendome-47-opera-daunou-1.fr.html,35705889
https://www.booking.com/hotel/fr/sublime-et-neuf-appartement-place-vendome-47-opera-daunou-1.fr.html,36617049
https://www.booking.com/hotel/fr/time-right-investment-apartments.fr.html,30037242
https://www.booking.com/hotel/fr/trendy-28m2-studio-in-belleville.fr.html,34554490
https://www.booking.com/hotel/fr/st-germain-des-pres-paris.fr.html,1814348
https://www.booking.com/hotel/fr/studio-tour-eiffel-et-champs-elysees.fr.html,23560760
https://www.booking.com/hotel/fr/stunning-spacious-family-flat-bastille.fr.html,26650435
https://www.booking.com/hotel/fr/superbe-appartement-4-p.fr.html,28177698
https://www.booking.com/hotel/fr/sweet-inn-apartment-brancion.fr.html,21776265
https://www.booking.com/hotel/fr/sweet-inn-apartment-temple-3.fr.html,14307855
https://www.booking.com/hotel/fr/sweet-inn-apartment-temple-3.fr.html,13677834
https://www.booking.com/hotel/fr/sweet-inn-apartments-gravilliers.fr.html,32462033
https://www.booking.com/hotel/fr/sweet-inn-apartments-montaigne.fr.html,24530503
https://www.booking.com/hotel/fr/sweet-inn-apartments-montaigne.fr.html,24530503
https://www.booking.com/hotel/fr/sweet-inn-apartments-saint-germain.fr.html,9082936
https://www.booking.com/hotel/fr/the-residence-luxury-4-bedroom-paris-center-1.fr.html,19278579
https://www.booking.com/hotel/fr/studio-at-the-heart-of-paris-in-marais-47-republique-district-welkeys.fr.html,37579579
https://www.booking.com/hotel/fr/studio-in-the-heart-of-paris-latin-corner.fr.html,28426717
https://www.booking.com/hotel/fr/stunning-spacious-family-flat-opera-saint-lazare.fr.html,27179718
https://www.booking.com/hotel/fr/stunning-spacious-family-flat-opera-saint-lazare.fr.html,30144934
https://www.booking.com/hotel/fr/stylish-1-bedroom-montmartre-flat.fr.html,6709213
https://www.booking.com/hotel/fr/stylish-apartment-to-paris-13.fr.html,20405774
https://www.booking.com/hotel/fr/sweet-inn-apartments-monsigny.fr.html,22510263
https://www.booking.com/hotel/fr/sweet-inn-apartments-monsigny.fr.html,38178467
https://www.booking.com/hotel/fr/the-residence-luxury-4-bedroom-paris-center-2.fr.html,19263737
https://www.booking.com/hotel/fr/the-residence-luxury-4-bedroom-paris-center-2.fr.html,30453588
https://www.booking.com/hotel/fr/skydome-loft.fr.html,32104666
https://www.booking.com/hotel/fr/spacious-designer-2-bedrooms-near-bastille.fr.html,36053292
https://www.booking.com/hotel/fr/smartapart-heart-of-paris.fr.html,31950614
https://www.booking.com/hotel/fr/studio-marais-charlot.fr.html,24376127
https://www.booking.com/hotel/fr/studio-mezzanine-saint-germain-des-pres.fr.html,1771634
https://www.booking.com/hotel/fr/studio-paris-javel-tour-eiffel.fr.html,37800889
https://www.booking.com/hotel/fr/suite-lenny.fr.html,13315108
https://www.booking.com/hotel/fr/suite-liu-paris.fr.html,33264616
https://www.booking.com/hotel/fr/sweet-inn-apartment-bonne-nouvelle-paris.fr.html,29864713
https://www.booking.com/hotel/fr/sweet-inn-apartments-champs-elysees-ponthieu.fr.html,18320154
https://www.booking.com/hotel/fr/studio-confort-et-neuf-proche-montmartre.fr.html,22318704
https://www.booking.com/hotel/fr/stunning-louvre-apartment.fr.html,592869
https://www.booking.com/hotel/fr/sublime-et-neuf-appartement-fbg-saint-honore-penthievre.fr.html,34381435
https://www.booking.com/hotel/fr/sublime-et-neuf-appartement-saint-germain-des-pres.fr.html,29847511
https://www.booking.com/hotel/fr/sweet-inn-apartment-troyon.fr.html,22183336
https://www.booking.com/hotel/fr/sweet-inn-apartment-troyon.fr.html,22183336
https://www.booking.com/hotel/fr/tour-eifel-quai-andre-citroen-id-273.fr.html,6349594
https://www.booking.com/hotel/fr/unit-013-champs-elysees-georges-v.fr.html,31531599
https://www.booking.com/hotel/fr/veeve-arty-by-luxembourg-gardens.fr.html,35371716
https://www.booking.com/hotel/fr/veeve-arty-by-luxembourg-gardens.fr.html,8586328
https://www.booking.com/hotel/fr/veeve-contemporary-in-balard.fr.html,26155232
https://www.booking.com/hotel/fr/veeve-minutes-from-the-pompidou-centre.fr.html,29358672
https://www.booking.com/hotel/fr/welkeys-vinaigriers-apartment.fr.html,32302457
https://www.booking.com/hotel/fr/veeve-charming-bonaparte.fr.html,22898888
https://www.booking.com/hotel/fr/veeve-classic-studio-in-montmartre.fr.html,25004782
https://www.booking.com/hotel/fr/veeve-classical-on-ile-de-la-cite.fr.html,35248440
https://www.booking.com/hotel/fr/veeve-footsteps-from-the-champs-elysees.fr.html,35474365
https://www.booking.com/hotel/fr/veeve-heart-of-saint-germain-paris.fr.html,23533919
https://www.booking.com/hotel/fr/veeve-the-art-archive.fr.html,33759181
https://www.booking.com/hotel/fr/veeve-writers-nest.fr.html,26155078
https://www.booking.com/hotel/fr/welkeys-lune.fr.html,27599383
https://www.booking.com/hotel/fr/welkeys-paul-bert-apartment.fr.html,33816165
https://www.booking.com/hotel/fr/welkeys-st-honore.fr.html,26049033
https://www.booking.com/hotel/fr/urban-treasure-in-montorgueil.fr.html,35748629
https://www.booking.com/hotel/fr/veeve-sacre-coeur-sights.fr.html,37071216
https://www.booking.com/hotel/fr/voyageur-sans-bagage.fr.html,24458865
https://www.booking.com/hotel/fr/veeve-a-balcony-in-beaugrenelle.fr.html,37471152
https://www.booking.com/hotel/fr/veeve-pompidou-hideaway.fr.html,23298059
https://www.booking.com/hotel/fr/veeve-style-near-parc-monceau.fr.html,25284201
https://www.booking.com/hotel/fr/welkeys-grenelle-paris.fr.html,24487836
https://www.booking.com/hotel/fr/welkeys-la-fontaine.fr.html,21134946
https://www.booking.com/hotel/fr/veeve-natural-heights-in-the-6th.fr.html,34141360
https://www.booking.com/hotel/fr/well-designed-flat-with-balcony-and-view-over-paris.fr.html,29532597
https://www.booking.com/hotel/fr/veeve-central-studio.fr.html,23744418
https://www.booking.com/hotel/fr/veeve-contemporary-by-the-louvre.fr.html,35662312
https://www.booking.com/hotel/fr/veeve-crisp-whites-in-the-16th.fr.html,37731483
https://www.booking.com/hotel/fr/veeve-stylistic-perfection-near-saint-martin.fr.html,37226186
https://www.booking.com/hotel/fr/veeve-stylistic-perfection-near-saint-martin.fr.html,16485946
https://www.booking.com/hotel/fr/welkeys-marcel.fr.html,24818494
https://www.booking.com/hotel/fr/veeve-classic-saint-lambert.fr.html,22143199
https://www.booking.com/hotel/fr/veeve-on-madrid-street.fr.html,35863452
https://www.booking.com/hotel/fr/veeve-parisian-charm-by-pereire.fr.html,26826775
https://www.booking.com/hotel/fr/vivre-a-paris-apart.fr.html,19111274
https://www.booking.com/hotel/fr/washington.fr.html,25923429
https://www.booking.com/hotel/fr/welkeys-dunkerque.fr.html,21860283
https://www.booking.com/hotel/fr/vaneau-paris.fr.html,33359491
https://www.booking.com/hotel/fr/veeve-bauhaus-magic-in-the-marais.fr.html,27102523
https://www.booking.com/hotel/fr/veeve-bauhaus-magic-in-the-marais.fr.html,38152546
https://www.booking.com/hotel/fr/veeve-canal-saint-martin-pad.fr.html,35670032
https://www.booking.com/hotel/fr/veeve-fontaines-du-temple-apartment.fr.html,35782772
https://www.booking.com/hotel/fr/veeve-spacious-by-canal-saint-martin.fr.html,33325599
https://www.booking.com/hotel/fr/veeve-steps-from-the-jardin-du-luxembourg.fr.html,33244341
https://www.booking.com/hotel/fr/victor-hugo-apartment-trocadero.fr.html,37109992
https://www.booking.com/hotel/fr/victor-hugo-apartment-trocadero.fr.html,37109992
https://www.booking.com/hotel/fr/typical-parisian-apartment-70-sqm.fr.html,22948233
https://www.booking.com/hotel/fr/veeve-balcony-views-to-the-eiffel-tower.fr.html,33446357
https://www.booking.com/hotel/fr/veeve-by-the-jardins-du-trocadero.fr.html,35474405
https://www.booking.com/hotel/fr/veeve-creative-paradise-in-bastille.fr.html,33933317
https://www.booking.com/hotel/fr/veeve-steps-from-the-eiffel-tower.fr.html,23914277
https://www.booking.com/hotel/fr/veeve-yves-klein-blue-dream.fr.html,30061331
https://www.booking.com/hotel/fr/veeve-yves-klein-blue-dream.fr.html,7271039
https://www.booking.com/hotel/fr/very-parisian-cosy-apartment-ultra-centre.fr.html,35927117
https://www.booking.com/hotel/fr/welkeys-choiseul-apartment.fr.html,37227682
https://www.booking.com/hotel/fr/welkeys-crozatier-apartment.fr.html,28142328
https://www.booking.com/hotel/fr/veeve-avenue-to-the-eiffel-tower.fr.html,24978942
https://www.booking.com/hotel/fr/veeve-flowers-in-saint-martin.fr.html,27353841
https://www.booking.com/hotel/fr/veeve-latin-quarter-retreat.fr.html,24239065
https://www.booking.com/hotel/fr/veeve-stylish-saint-germain.fr.html,23300286
https://www.booking.com/hotel/fr/veeve-the-botanical-island.fr.html,35782738
https://www.booking.com/hotel/fr/welkeys-apartment-paris-st-martin.fr.html,18306365
https://www.booking.com/hotel/fr/welkeys-val-de-grace.fr.html,22159957
https://www.booking.com/hotel/fr/veeve-eclectic-by-the-folies-bergere.fr.html,37004651
https://www.booking.com/hotel/fr/veeve-musical-retreat-in-the-15th.fr.html,26647062
https://www.booking.com/hotel/fr/welkeys-mercier.fr.html,26208174
https://www.booking.com/hotel/fr/welkeys-rue-le-brun.fr.html,21212878
https://www.booking.com/hotel/fr/typical-parisian-studio-5th-district-pantheon.fr.html,36297184
https://www.booking.com/hotel/fr/vaugirard-shelter.fr.html,26514935
https://www.booking.com/hotel/fr/veeve-artistic-in-pigalle.fr.html,38307313
https://www.booking.com/hotel/fr/veeve-the-zen-retreat-paris.fr.html,38199767
https://www.booking.com/hotel/fr/very-nice-apartment-4-people-saint-germain-des-pres.fr.html,35792776
https://www.booking.com/hotel/fr/very-nice-apartment-4-people-saint-germain-des-pres.fr.html,13186885
https://www.booking.com/hotel/fr/unit-015-notre-dame-ursins-ndeg2.fr.html,32373599
https://www.booking.com/hotel/fr/up-down.fr.html,11076552
https://www.booking.com/hotel/fr/veeve-a-la-mode-in-batignolles.fr.html,25284302
https://www.booking.com/hotel/fr/veeve-a-la-mode-retreat-by-the-seine.fr.html,32373643
https://www.booking.com/hotel/fr/veeve-a-pop-of-colour.fr.html,34190137
https://www.booking.com/hotel/fr/veeve-creative-modernism-in-montmartre.fr.html,5677891
https://www.booking.com/hotel/fr/veeve-perfection-by-the-palais-royal.fr.html,34963217
https://www.booking.com/hotel/fr/very-cozy-2p-rue-de-verneuil.fr.html,29374063
https://www.booking.com/hotel/fr/welkeys-rue-d-39-aix-paris.fr.html,27969480
https://www.booking.com/hotel/fr/un-nid-spacieux-a-belleville.fr.html,935191
https://www.booking.com/hotel/fr/veeve-by-boulevard-saint-germain.fr.html,36822773
https://www.booking.com/hotel/fr/unique-souplex-on-ile-saint-louis.fr.html,14815820
https://www.booking.com/hotel/fr/veeve-a-reflective-light.fr.html,34323975
https://www.booking.com/hotel/fr/veeve-peaceful-pigalle.fr.html,38379173
https://www.booking.com/hotel/fr/welkeys-douai.fr.html,24215550
https://www.booking.com/hotel/fr/welkeys-douai.fr.html,14062569
https://www.booking.com/hotel/fr/welkeys-louvel-tessier.fr.html,22223183
https://www.booking.com/hotel/fr/veeve-cosy-by-the-seine.fr.html,22288441
https://www.booking.com/hotel/fr/veeve-footsteps-from-the-tuileries.fr.html,35371689
https://www.booking.com/hotel/fr/veeve-colourful-on-rue-singer.fr.html,25004794
https://www.booking.com/hotel/fr/veeve-grenelle-aspect.fr.html,36093254
